epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,49.0226,0,0,25.147,0,0,0,0,0,0,0,0,0,0,0,6.80477,0,4e-05,4e-05,4e-05
2,75.572,0,0,24.7804,0,0,0,0,0,0,0,0,0,0,0,6.81216,0,9.901e-05,9.901e-05,9.901e-05
3,100.752,0,0,24.3732,0,0,0,0,0,0,0,0,0,0,0,6.82071,0,0.000156832,0.000156832,0.000156832
4,125.736,0,0,23.934,0,0,0,0,0,0,0,0,0,0,0,6.82111,0,0.000213466,0.000213466,0.000213466
5,151.053,0,0,23.3723,0,0,0,0,0,0,0,0,0,0,0,6.81678,0,0.000268912,0.000268912,0.000268912
6,175.77,0,0,22.6429,0,0,0,0,0,0,0,0,0,0,0,6.81764,0,0.00032317,0.00032317,0.00032317
7,200.706,0,0,21.9601,0,0,0,0,0,0,0,0,0,0,0,7.22351,0,0.00037624,0.00037624,0.00037624
8,225.299,0,0,21.3598,0,0,0,0,0,0,0,0,0,0,0,7.99565,0,0.000428122,0.000428122,0.000428122
9,250.398,0,0,20.606,0,0,0,0,0,0,0,0,0,0,0,10.1305,0,0.000478816,0.000478816,0.000478816
10,275.661,0,0,19.5671,0,0,0,0,0,0,0,0,0,0,0,10.2266,0,0.000528322,0.000528322,0.000528322
11,300.348,0,0,18.6717,0,0,0,0,0,0,0,0,0,0,0,6.36969,0,0.00057664,0.00057664,0.00057664
12,324.969,0,0,18.3575,0,0,0,0,0,0,0,0,0,0,0,8.27146,0,0.00062377,0.00062377,0.00062377
13,349.631,0,0,17.3749,0,0,0,0,0,0,0,0,0,0,0,75.95,0,0.000669712,0.000669712,0.000669712
14,374.237,0,0,17.0359,0,0,0,0,0,0,0,0,0,0,0,6.76432,0,0.000714466,0.000714466,0.000714466
15,399.305,0,0,16.9805,0,0,0,0,0,0,0,0,0,0,0,5.0358,0,0.000758032,0.000758032,0.000758032
16,423.74,0,0,16.0969,0,0,0,0,0,0,0,0,0,0,0,7.12591,0,0.00080041,0.00080041,0.00080041
17,448.478,0,0,15.5873,0,0,0,0,0,0,0,0,0,0,0,4.44491,0,0.0008416,0.0008416,0.0008416
18,472.875,0,0,15.2845,0,0,0,0,0,0,0,0,0,0,0,3.96455,0,0.000881602,0.000881602,0.000881602
19,497.422,0,0,15.113,0,0,0,0,0,0,0,0,0,0,0,3.80089,0,0.000920416,0.000920416,0.000920416
20,521.985,0,0,14.8137,0,0,0,0,0,0,0,0,0,0,0,3.81854,0,0.000958042,0.000958042,0.000958042
21,546.455,0,0,14.5069,0,0,0,0,0,0,0,0,0,0,0,3.27709,0,0.00099448,0.00099448,0.00099448
22,571.193,0,0,14.1754,0,0,0,0,0,0,0,0,0,0,0,3.04564,0,0.00102973,0.00102973,0.00102973
23,595.701,0,0,13.9979,0,0,0,0,0,0,0,0,0,0,0,2.94795,0,0.00106379,0.00106379,0.00106379
24,620.323,0,0,13.729,0,0,0,0,0,0,0,0,0,0,0,3.11504,0,0.00109667,0.00109667,0.00109667
25,644.847,0,0,13.4316,0,0,0,0,0,0,0,0,0,0,0,3.19399,0,0.00112835,0.00112835,0.00112835
26,669.339,0,0,13.1953,0,0,0,0,0,0,0,0,0,0,0,3.04079,0,0.00115885,0.00115885,0.00115885
27,694.119,0,0,12.9796,0,0,0,0,0,0,0,0,0,0,0,2.91601,0,0.00118816,0.00118816,0.00118816
28,718.837,0,0,12.7551,0,0,0,0,0,0,0,0,0,0,0,2.75642,0,0.00121628,0.00121628,0.00121628
29,743.214,0,0,12.4053,0,0,0,0,0,0,0,0,0,0,0,2.75642,0,0.00124322,0.00124322,0.00124322
30,767.809,0,0,12.3383,0,0,0,0,0,0,0,0,0,0,0,2.79558,0,0.00126896,0.00126896,0.00126896
31,792.422,0,0,12.1675,0,0,0,0,0,0,0,0,0,0,0,2.74072,0,0.00129352,0.00129352,0.00129352
32,819.661,0,0,12.053,0,0,0,0,0,0,0,0,0,0,0,2.72137,0,0.00131689,0.00131689,0.00131689
33,844.022,0,0,11.7036,0,0,0,0,0,0,0,0,0,0,0,2.72137,0,0.00133907,0.00133907,0.00133907
34,868.677,0,0,12.3263,0,0,0,0,0,0,0,0,0,0,0,2.67665,0,0.0013466,0.0013466,0.0013466
35,893.17,0,0,12.7518,0,0,0,0,0,0,0,0,0,0,0,2.72285,0,0.0013268,0.0013268,0.0013268
36,917.897,0,0,11.4352,0,0,0,0,0,0,0,0,0,0,0,2.6698,0,0.001307,0.001307,0.001307
37,942.256,0,0,11.2256,0,0,0,0,0,0,0,0,0,0,0,2.6698,0,0.0012872,0.0012872,0.0012872
38,967.606,0,0,11.0486,0,0,0,0,0,0,0,0,0,0,0,2.60099,0,0.0012674,0.0012674,0.0012674
39,992.514,0,0,10.9535,0,0,0,0,0,0,0,0,0,0,0,2.54637,0,0.0012476,0.0012476,0.0012476
40,1017.16,0,0,10.7403,0,0,0,0,0,0,0,0,0,0,0,2.47949,0,0.0012278,0.0012278,0.0012278
41,1041.67,0,0,10.5032,0,0,0,0,0,0,0,0,0,0,0,2.47949,0,0.001208,0.001208,0.001208
42,1068.28,0,0,10.3529,0,0,0,0,0,0,0,0,0,0,0,2.37646,0,0.0011882,0.0011882,0.0011882
43,1093.03,0,0,10.3042,0,0,0,0,0,0,0,0,0,0,0,2.07049,0,0.0011684,0.0011684,0.0011684
44,1117.85,0,0,10.1072,0,0,0,0,0,0,0,0,0,0,0,2.54865,0,0.0011486,0.0011486,0.0011486
45,1142.83,0,0,9.92906,0,0,0,0,0,0,0,0,0,0,0,2.54865,0,0.0011288,0.0011288,0.0011288
46,1168.73,0,0,9.81628,0,0,0,0,0,0,0,0,0,0,0,2.72334,0,0.001109,0.001109,0.001109
47,1193.51,0,0,9.68584,0,0,0,0,0,0,0,0,0,0,0,2.39448,0,0.0010892,0.0010892,0.0010892
48,1218.2,0,0,9.54726,0,0,0,0,0,0,0,0,0,0,0,1.79455,0,0.0010694,0.0010694,0.0010694
49,1243.29,0,0,9.33313,0,0,0,0,0,0,0,0,0,0,0,1.79455,0,0.0010496,0.0010496,0.0010496
50,1267.95,0,0,9.37722,0,0,0,0,0,0,0,0,0,0,0,1.80101,0,0.0010298,0.0010298,0.0010298
51,1292.74,0,0,9.16806,0,0,0,0,0,0,0,0,0,0,0,1.92461,0,0.00101,0.00101,0.00101
52,1317.4,0,0,9.08395,0,0,0,0,0,0,0,0,0,0,0,2.05132,0,0.0009902,0.0009902,0.0009902
53,1345.53,0,0,8.85695,0,0,0,0,0,0,0,0,0,0,0,2.05132,0,0.0009704,0.0009704,0.0009704
54,1375,0,0,8.80117,0,0,0,0,0,0,0,0,0,0,0,2.07787,0,0.0009506,0.0009506,0.0009506
55,1401.02,0,0,8.71802,0,0,0,0,0,0,0,0,0,0,0,2.13212,0,0.0009308,0.0009308,0.0009308
56,1425.98,0,0,8.5833,0,0,0,0,0,0,0,0,0,0,0,2.26626,0,0.000911,0.000911,0.000911
57,1451.05,0,0,8.41073,0,0,0,0,0,0,0,0,0,0,0,2.26626,0,0.0008912,0.0008912,0.0008912
58,1480.33,0,0,8.34076,0,0,0,0,0,0,0,0,0,0,0,2.17958,0,0.0008714,0.0008714,0.0008714
59,1510.03,0,0,8.26792,0,0,0,0,0,0,0,0,0,0,0,2.13131,0,0.0008516,0.0008516,0.0008516
60,1539.68,0,0,8.16427,0,0,0,0,0,0,0,0,0,0,0,2.08351,0,0.0008318,0.0008318,0.0008318
61,1567.51,0,0,8.01614,0,0,0,0,0,0,0,0,0,0,0,2.08351,0,0.000812,0.000812,0.000812
62,1593.95,0,0,7.94832,0,0,0,0,0,0,0,0,0,0,0,1.9758,0,0.0007922,0.0007922,0.0007922
63,1620.08,0,0,7.85753,0,0,0,0,0,0,0,0,0,0,0,2.06058,0,0.0007724,0.0007724,0.0007724
64,1649.62,0,0,7.79473,0,0,0,0,0,0,0,0,0,0,0,1.99902,0,0.0007526,0.0007526,0.0007526
65,1678.77,0,0,7.7587,0,0,0,0,0,0,0,0,0,0,0,1.99902,0,0.0007328,0.0007328,0.0007328
66,1708.89,0,0,7.61427,0,0,0,0,0,0,0,0,0,0,0,1.96639,0,0.000713,0.000713,0.000713
67,1736.93,0,0,7.5163,0,0,0,0,0,0,0,0,0,0,0,1.94215,0,0.0006932,0.0006932,0.0006932
68,1765.58,0,0,7.46452,0,0,0,0,0,0,0,0,0,0,0,2.01675,0,0.0006734,0.0006734,0.0006734
69,1791.15,0,0,7.36516,0,0,0,0,0,0,0,0,0,0,0,2.01675,0,0.0006536,0.0006536,0.0006536
70,1815.68,0,0,7.30465,0,0,0,0,0,0,0,0,0,0,0,1.90587,0,0.0006338,0.0006338,0.0006338
71,1840.3,0,0,7.24185,0,0,0,0,0,0,0,0,0,0,0,1.89355,0,0.000614,0.000614,0.000614
72,1864.78,0,0,7.17804,0,0,0,0,0,0,0,0,0,0,0,1.88966,0,0.0005942,0.0005942,0.0005942
73,1889.56,0,0,7.10492,0,0,0,0,0,0,0,0,0,0,0,1.88966,0,0.0005744,0.0005744,0.0005744
74,1914.06,0,0,7.04646,0,0,0,0,0,0,0,0,0,0,0,1.87615,0,0.0005546,0.0005546,0.0005546
75,1938.59,0,0,7.002,0,0,0,0,0,0,0,0,0,0,0,1.8651,0,0.0005348,0.0005348,0.0005348
76,1963.31,0,0,6.93721,0,0,0,0,0,0,0,0,0,0,0,1.84046,0,0.000515,0.000515,0.000515
77,1987.68,0,0,6.86288,0,0,0,0,0,0,0,0,0,0,0,1.84046,0,0.0004952,0.0004952,0.0004952
78,2012.18,0,0,6.84354,0,0,0,0,0,0,0,0,0,0,0,1.85055,0,0.0004754,0.0004754,0.0004754
79,2036.7,0,0,6.78103,0,0,0,0,0,0,0,0,0,0,0,1.83532,0,0.0004556,0.0004556,0.0004556
80,2061.35,0,0,6.7346,0,0,0,0,0,0,0,0,0,0,0,1.82753,0,0.0004358,0.0004358,0.0004358
81,2085.75,0,0,6.67435,0,0,0,0,0,0,0,0,0,0,0,1.82753,0,0.000416,0.000416,0.000416
82,2110.31,0,0,6.65267,0,0,0,0,0,0,0,0,0,0,0,1.81019,0,0.0003962,0.0003962,0.0003962
83,2134.95,0,0,6.63044,0,0,0,0,0,0,0,0,0,0,0,1.79979,0,0.0003764,0.0003764,0.0003764
84,2159.44,0,0,6.5674,0,0,0,0,0,0,0,0,0,0,0,1.78043,0,0.0003566,0.0003566,0.0003566
85,2183.89,0,0,6.51103,0,0,0,0,0,0,0,0,0,0,0,1.78043,0,0.0003368,0.0003368,0.0003368
86,2208.41,0,0,6.51337,0,0,0,0,0,0,0,0,0,0,0,1.76053,0,0.000317,0.000317,0.000317
87,2232.94,0,0,6.48115,0,0,0,0,0,0,0,0,0,0,0,1.74167,0,0.0002972,0.0002972,0.0002972
88,2261.87,0,0,6.44707,0,0,0,0,0,0,0,0,0,0,0,1.72591,0,0.0002774,0.0002774,0.0002774
89,2287.54,0,0,6.4136,0,0,0,0,0,0,0,0,0,0,0,1.72591,0,0.0002576,0.0002576,0.0002576
90,2312.08,0,0,6.38658,0,0,0,0,0,0,0,0,0,0,0,1.71639,0,0.0002378,0.0002378,0.0002378
91,2337.08,0,0,6.3839,0,0,0,0,0,0,0,0,0,0,0,1.7082,0,0.000218,0.000218,0.000218
92,2361.76,0,0,6.34975,0,0,0,0,0,0,0,0,0,0,0,1.70289,0,0.0001982,0.0001982,0.0001982
93,2386.18,0,0,6.31482,0,0,0,0,0,0,0,0,0,0,0,1.70289,0,0.0001784,0.0001784,0.0001784
94,2410.62,0,0,6.3066,0,0,0,0,0,0,0,0,0,0,0,1.70002,0,0.0001586,0.0001586,0.0001586
95,2435.62,0,0,6.30224,0,0,0,0,0,0,0,0,0,0,0,1.69803,0,0.0001388,0.0001388,0.0001388
96,2460.09,0,0,6.28942,0,0,0,0,0,0,0,0,0,0,0,1.69751,0,0.000119,0.000119,0.000119
97,2484.52,0,0,6.27653,0,0,0,0,0,0,0,0,0,0,0,1.69751,0,9.92e-05,9.92e-05,9.92e-05
98,2508.93,0,0,6.26689,0,0,0,0,0,0,0,0,0,0,0,1.69601,0,7.94e-05,7.94e-05,7.94e-05
99,2533.45,0,0,6.26556,0,0,0,0,0,0,0,0,0,0,0,1.69478,0,5.96e-05,5.96e-05,5.96e-05
100,2557.98,0,0,6.28012,0,0,0,0,0,0,0,0,0,0,0,1.69499,0,3.98e-05,3.98e-05,3.98e-05
